3/5/2025 9:30:00 AM	IEF	0	0	0	3/5/2025 9:30:00 AM	3/5/2025 9:30:00 AM	0	0	None	Opening		0	0
3/5/2025 3:00:01 PM	IEF	111914	1388086	95.6	3/5/2025 3:00:01 PM	3/5/2025 3:00:01 PM	1388086	0	Buy	Closing		0	0
3/5/2025 3:00:02 PM	IEF	1623023	125277	93.75	3/5/2025 3:00:02 PM	3/5/2025 3:00:02 PM	125277	0	Sell	Closing	3/5/2025 8:00:02 PM	1	0
3/5/2025 3:00:04 PM	IEF	1623323	124977	93.75	3/5/2025 3:00:04 PM	3/5/2025 3:00:04 PM	124977	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:05 PM	IEF	1623223	125077	93.75	3/5/2025 3:00:05 PM	3/5/2025 3:00:05 PM	125077	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:06 PM	IEF	1624723	123577	93.75	3/5/2025 3:00:06 PM	3/5/2025 3:00:06 PM	123577	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:07 PM	IEF	1629183	119117	93.75	3/5/2025 3:00:07 PM	3/5/2025 3:00:07 PM	119117	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:08 PM	IEF	1630688	117612	93.75	3/5/2025 3:00:08 PM	3/5/2025 3:00:08 PM	117612	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:09 PM	IEF	1629688	118612	93.75	3/5/2025 3:00:09 PM	3/5/2025 3:00:09 PM	118612	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:10 PM	IEF	1631988	116312	93.75	3/5/2025 3:00:10 PM	3/5/2025 3:00:10 PM	116312	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:11 PM	IEF	1628088	120212	93.75	3/5/2025 3:00:11 PM	3/5/2025 3:00:11 PM	120212	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:12 PM	IEF	1628288	120012	93.75	3/5/2025 3:00:12 PM	3/5/2025 3:00:12 PM	120012	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:13 PM	IEF	1627188	121112	93.75	3/5/2025 3:00:13 PM	3/5/2025 3:00:13 PM	121112	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:14 PM	IEF	1624188	124112	93.75	3/5/2025 3:00:14 PM	3/5/2025 3:00:14 PM	124112	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:15 PM	IEF	1622188	126112	93.75	3/5/2025 3:00:15 PM	3/5/2025 3:00:15 PM	126112	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:16 PM	IEF	1623288	125012	93.75	3/5/2025 3:00:16 PM	3/5/2025 3:00:16 PM	125012	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:17 PM	IEF	1625988	122312	93.75	3/5/2025 3:00:17 PM	3/5/2025 3:00:17 PM	122312	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:18 PM	IEF	1625043	123257	93.75	3/5/2025 3:00:18 PM	3/5/2025 3:00:18 PM	123257	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:19 PM	IEF	1624643	123657	93.75	3/5/2025 3:00:19 PM	3/5/2025 3:00:19 PM	123657	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:20 PM	IEF	1625343	122957	93.75	3/5/2025 3:00:20 PM	3/5/2025 3:00:20 PM	122957	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:21 PM	IEF	1625143	123157	93.75	3/5/2025 3:00:21 PM	3/5/2025 3:00:21 PM	123157	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:22 PM	IEF	1616843	131457	93.75	3/5/2025 3:00:22 PM	3/5/2025 3:00:22 PM	131457	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:23 PM	IEF	1623643	124657	93.75	3/5/2025 3:00:23 PM	3/5/2025 3:00:23 PM	124657	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:24 PM	IEF	1625409	122891	93.75	3/5/2025 3:00:24 PM	3/5/2025 3:00:24 PM	122891	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:28 PM	IEF	1624209	124091	93.75	3/5/2025 3:00:28 PM	3/5/2025 3:00:28 PM	124091	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:29 PM	IEF	1623009	125291	93.75	3/5/2025 3:00:29 PM	3/5/2025 3:00:29 PM	125291	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:30 PM	IEF	1624909	123391	93.75	3/5/2025 3:00:30 PM	3/5/2025 3:00:30 PM	123391	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:31 PM	IEF	1622409	125891	93.75	3/5/2025 3:00:31 PM	3/5/2025 3:00:31 PM	125891	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:32 PM	IEF	1625609	122691	93.75	3/5/2025 3:00:32 PM	3/5/2025 3:00:32 PM	122691	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:33 PM	IEF	1623909	124391	93.75	3/5/2025 3:00:33 PM	3/5/2025 3:00:33 PM	124391	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:34 PM	IEF	1625809	122491	93.75	3/5/2025 3:00:34 PM	3/5/2025 3:00:34 PM	122491	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:35 PM	IEF	1624209	124091	93.75	3/5/2025 3:00:35 PM	3/5/2025 3:00:35 PM	124091	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:36 PM	IEF	1623809	124491	93.75	3/5/2025 3:00:36 PM	3/5/2025 3:00:36 PM	124491	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:37 PM	IEF	1626209	122091	93.75	3/5/2025 3:00:37 PM	3/5/2025 3:00:37 PM	122091	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:39 PM	IEF	1617709	130591	93.75	3/5/2025 3:00:39 PM	3/5/2025 3:00:39 PM	130591	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:40 PM	IEF	1621909	126391	93.75	3/5/2025 3:00:40 PM	3/5/2025 3:00:40 PM	126391	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:41 PM	IEF	1620409	127891	93.75	3/5/2025 3:00:41 PM	3/5/2025 3:00:41 PM	127891	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:43 PM	IEF	1619652	128648	93.75	3/5/2025 3:00:43 PM	3/5/2025 3:00:43 PM	128648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:44 PM	IEF	1620652	127648	93.75	3/5/2025 3:00:44 PM	3/5/2025 3:00:44 PM	127648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:45 PM	IEF	1621352	126948	93.75	3/5/2025 3:00:45 PM	3/5/2025 3:00:45 PM	126948	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:46 PM	IEF	1620052	128248	93.75	3/5/2025 3:00:46 PM	3/5/2025 3:00:46 PM	128248	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:47 PM	IEF	1619652	128648	93.75	3/5/2025 3:00:47 PM	3/5/2025 3:00:47 PM	128648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:48 PM	IEF	1620152	128148	93.75	3/5/2025 3:00:48 PM	3/5/2025 3:00:48 PM	128148	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:49 PM	IEF	1620752	127548	93.75	3/5/2025 3:00:49 PM	3/5/2025 3:00:49 PM	127548	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:50 PM	IEF	1620652	127648	93.75	3/5/2025 3:00:50 PM	3/5/2025 3:00:50 PM	127648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:51 PM	IEF	1620252	128048	93.75	3/5/2025 3:00:51 PM	3/5/2025 3:00:51 PM	128048	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:52 PM	IEF	1619552	128748	93.75	3/5/2025 3:00:52 PM	3/5/2025 3:00:52 PM	128748	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:53 PM	IEF	1618152	130148	93.75	3/5/2025 3:00:53 PM	3/5/2025 3:00:53 PM	130148	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:56 PM	IEF	1618852	129448	93.75	3/5/2025 3:00:56 PM	3/5/2025 3:00:56 PM	129448	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:00:59 PM	IEF	1617952	130348	93.75	3/5/2025 3:00:59 PM	3/5/2025 3:00:59 PM	130348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:01 PM	IEF	1620252	128048	93.75	3/5/2025 3:01:01 PM	3/5/2025 3:01:01 PM	128048	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:02 PM	IEF	1628152	120148	93.75	3/5/2025 3:01:02 PM	3/5/2025 3:01:02 PM	120148	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:03 PM	IEF	1627152	121148	93.75	3/5/2025 3:01:03 PM	3/5/2025 3:01:03 PM	121148	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:04 PM	IEF	1621652	126648	93.75	3/5/2025 3:01:04 PM	3/5/2025 3:01:04 PM	126648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:05 PM	IEF	1621952	126348	93.75	3/5/2025 3:01:05 PM	3/5/2025 3:01:05 PM	126348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:06 PM	IEF	1622652	125648	93.75	3/5/2025 3:01:06 PM	3/5/2025 3:01:06 PM	125648	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:07 PM	IEF	1618852	129448	93.75	3/5/2025 3:01:07 PM	3/5/2025 3:01:07 PM	129448	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:08 PM	IEF	1619952	128348	93.75	3/5/2025 3:01:08 PM	3/5/2025 3:01:08 PM	128348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:09 PM	IEF	1620752	127548	93.75	3/5/2025 3:01:09 PM	3/5/2025 3:01:09 PM	127548	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:10 PM	IEF	1620952	127348	93.75	3/5/2025 3:01:10 PM	3/5/2025 3:01:10 PM	127348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:11 PM	IEF	1617952	130348	93.75	3/5/2025 3:01:11 PM	3/5/2025 3:01:11 PM	130348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:12 PM	IEF	1618252	130048	93.75	3/5/2025 3:01:12 PM	3/5/2025 3:01:12 PM	130048	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:13 PM	IEF	1615252	133048	93.75	3/5/2025 3:01:13 PM	3/5/2025 3:01:13 PM	133048	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:14 PM	IEF	1608052	140248	93.75	3/5/2025 3:01:14 PM	3/5/2025 3:01:14 PM	140248	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:15 PM	IEF	1613552	134748	93.75	3/5/2025 3:01:15 PM	3/5/2025 3:01:15 PM	134748	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:19 PM	IEF	1614052	134248	93.75	3/5/2025 3:01:19 PM	3/5/2025 3:01:19 PM	134248	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:20 PM	IEF	1613552	134748	93.75	3/5/2025 3:01:20 PM	3/5/2025 3:01:20 PM	134748	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:25 PM	IEF	1615252	133048	93.75	3/5/2025 3:01:25 PM	3/5/2025 3:01:25 PM	133048	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:26 PM	IEF	1615152	133148	93.75	3/5/2025 3:01:26 PM	3/5/2025 3:01:26 PM	133148	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:27 PM	IEF	1617952	130348	93.75	3/5/2025 3:01:27 PM	3/5/2025 3:01:27 PM	130348	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:28 PM	IEF	1617955	130345	93.75	3/5/2025 3:01:28 PM	3/5/2025 3:01:28 PM	130345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:30 PM	IEF	1616955	131345	93.75	3/5/2025 3:01:30 PM	3/5/2025 3:01:30 PM	131345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:31 PM	IEF	1615155	133145	93.75	3/5/2025 3:01:31 PM	3/5/2025 3:01:31 PM	133145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:32 PM	IEF	1614855	133445	93.75	3/5/2025 3:01:32 PM	3/5/2025 3:01:32 PM	133445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:33 PM	IEF	1606155	142145	93.75	3/5/2025 3:01:33 PM	3/5/2025 3:01:33 PM	142145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:34 PM	IEF	1608955	139345	93.75	3/5/2025 3:01:34 PM	3/5/2025 3:01:34 PM	139345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:35 PM	IEF	1611355	136945	93.75	3/5/2025 3:01:35 PM	3/5/2025 3:01:35 PM	136945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:37 PM	IEF	1611355	136945	93.75	3/5/2025 3:01:37 PM	3/5/2025 3:01:37 PM	136945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:38 PM	IEF	1614555	133745	93.75	3/5/2025 3:01:38 PM	3/5/2025 3:01:38 PM	133745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:39 PM	IEF	1613555	134745	93.75	3/5/2025 3:01:39 PM	3/5/2025 3:01:39 PM	134745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:40 PM	IEF	1613955	134345	93.75	3/5/2025 3:01:40 PM	3/5/2025 3:01:40 PM	134345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:41 PM	IEF	1613555	134745	93.75	3/5/2025 3:01:41 PM	3/5/2025 3:01:41 PM	134745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:42 PM	IEF	1614455	133845	93.75	3/5/2025 3:01:42 PM	3/5/2025 3:01:42 PM	133845	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:47 PM	IEF	1614955	133345	93.75	3/5/2025 3:01:47 PM	3/5/2025 3:01:47 PM	133345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:49 PM	IEF	1615755	132545	93.75	3/5/2025 3:01:49 PM	3/5/2025 3:01:49 PM	132545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:50 PM	IEF	1615855	132445	93.75	3/5/2025 3:01:50 PM	3/5/2025 3:01:50 PM	132445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:51 PM	IEF	1614755	133545	93.75	3/5/2025 3:01:51 PM	3/5/2025 3:01:51 PM	133545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:52 PM	IEF	1616855	131445	93.75	3/5/2025 3:01:52 PM	3/5/2025 3:01:52 PM	131445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:53 PM	IEF	1617055	131245	93.75	3/5/2025 3:01:53 PM	3/5/2025 3:01:53 PM	131245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:55 PM	IEF	1620555	127745	93.75	3/5/2025 3:01:55 PM	3/5/2025 3:01:55 PM	127745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:56 PM	IEF	1620555	127745	93.75	3/5/2025 3:01:56 PM	3/5/2025 3:01:56 PM	127745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:57 PM	IEF	1623655	124645	93.75	3/5/2025 3:01:57 PM	3/5/2025 3:01:57 PM	124645	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:01:58 PM	IEF	1624855	123445	93.75	3/5/2025 3:01:58 PM	3/5/2025 3:01:58 PM	123445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:01 PM	IEF	1624655	123645	93.75	3/5/2025 3:02:01 PM	3/5/2025 3:02:01 PM	123645	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:02 PM	IEF	1624855	123445	93.75	3/5/2025 3:02:02 PM	3/5/2025 3:02:02 PM	123445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:03 PM	IEF	1622055	126245	93.75	3/5/2025 3:02:03 PM	3/5/2025 3:02:03 PM	126245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:04 PM	IEF	1624055	124245	93.75	3/5/2025 3:02:04 PM	3/5/2025 3:02:04 PM	124245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:05 PM	IEF	1624455	123845	93.75	3/5/2025 3:02:05 PM	3/5/2025 3:02:05 PM	123845	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:06 PM	IEF	1628955	119345	93.75	3/5/2025 3:02:06 PM	3/5/2025 3:02:06 PM	119345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:08 PM	IEF	1614955	133345	93.75	3/5/2025 3:02:08 PM	3/5/2025 3:02:08 PM	133345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:09 PM	IEF	1618455	129845	93.75	3/5/2025 3:02:09 PM	3/5/2025 3:02:09 PM	129845	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:10 PM	IEF	1620455	127845	93.75	3/5/2025 3:02:10 PM	3/5/2025 3:02:10 PM	127845	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:11 PM	IEF	1615055	133245	93.75	3/5/2025 3:02:11 PM	3/5/2025 3:02:11 PM	133245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:12 PM	IEF	1618155	130145	93.75	3/5/2025 3:02:12 PM	3/5/2025 3:02:12 PM	130145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:14 PM	IEF	1617155	131145	93.75	3/5/2025 3:02:14 PM	3/5/2025 3:02:14 PM	131145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:15 PM	IEF	1618155	130145	93.75	3/5/2025 3:02:15 PM	3/5/2025 3:02:15 PM	130145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:16 PM	IEF	1617155	131145	93.75	3/5/2025 3:02:16 PM	3/5/2025 3:02:16 PM	131145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:17 PM	IEF	1614755	133545	93.75	3/5/2025 3:02:17 PM	3/5/2025 3:02:17 PM	133545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:18 PM	IEF	1617155	131145	93.75	3/5/2025 3:02:18 PM	3/5/2025 3:02:18 PM	131145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:19 PM	IEF	1613255	135045	93.75	3/5/2025 3:02:19 PM	3/5/2025 3:02:19 PM	135045	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:20 PM	IEF	1616155	132145	93.75	3/5/2025 3:02:20 PM	3/5/2025 3:02:20 PM	132145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:21 PM	IEF	1616855	131445	93.75	3/5/2025 3:02:21 PM	3/5/2025 3:02:21 PM	131445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:26 PM	IEF	1616855	131445	93.75	3/5/2025 3:02:26 PM	3/5/2025 3:02:26 PM	131445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:31 PM	IEF	1616355	131945	93.75	3/5/2025 3:02:31 PM	3/5/2025 3:02:31 PM	131945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:34 PM	IEF	1616555	131745	93.75	3/5/2025 3:02:34 PM	3/5/2025 3:02:34 PM	131745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:37 PM	IEF	1616855	131445	93.75	3/5/2025 3:02:37 PM	3/5/2025 3:02:37 PM	131445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:38 PM	IEF	1614555	133745	93.75	3/5/2025 3:02:38 PM	3/5/2025 3:02:38 PM	133745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:39 PM	IEF	1616955	131345	93.75	3/5/2025 3:02:39 PM	3/5/2025 3:02:39 PM	131345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:40 PM	IEF	1616755	131545	93.75	3/5/2025 3:02:40 PM	3/5/2025 3:02:40 PM	131545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:41 PM	IEF	1616755	131545	93.75	3/5/2025 3:02:41 PM	3/5/2025 3:02:41 PM	131545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:44 PM	IEF	1616755	131545	93.75	3/5/2025 3:02:44 PM	3/5/2025 3:02:44 PM	131545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:45 PM	IEF	1616855	131445	93.75	3/5/2025 3:02:45 PM	3/5/2025 3:02:45 PM	131445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:46 PM	IEF	1616255	132045	93.75	3/5/2025 3:02:46 PM	3/5/2025 3:02:46 PM	132045	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:47 PM	IEF	1616555	131745	93.75	3/5/2025 3:02:47 PM	3/5/2025 3:02:47 PM	131745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:49 PM	IEF	1616755	131545	93.75	3/5/2025 3:02:49 PM	3/5/2025 3:02:49 PM	131545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:50 PM	IEF	1617355	130945	93.75	3/5/2025 3:02:50 PM	3/5/2025 3:02:50 PM	130945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:51 PM	IEF	1621955	126345	93.75	3/5/2025 3:02:51 PM	3/5/2025 3:02:51 PM	126345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:52 PM	IEF	1617355	130945	93.75	3/5/2025 3:02:52 PM	3/5/2025 3:02:52 PM	130945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:54 PM	IEF	1617555	130745	93.75	3/5/2025 3:02:54 PM	3/5/2025 3:02:54 PM	130745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:56 PM	IEF	1617755	130545	93.75	3/5/2025 3:02:56 PM	3/5/2025 3:02:56 PM	130545	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:02:58 PM	IEF	1617055	131245	93.75	3/5/2025 3:02:58 PM	3/5/2025 3:02:58 PM	131245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:00 PM	IEF	1617055	131245	93.75	3/5/2025 3:03:00 PM	3/5/2025 3:03:00 PM	131245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:02 PM	IEF	1625355	122945	93.75	3/5/2025 3:03:02 PM	3/5/2025 3:03:02 PM	122945	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:03 PM	IEF	1622555	125745	93.75	3/5/2025 3:03:03 PM	3/5/2025 3:03:03 PM	125745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:04 PM	IEF	1622055	126245	93.75	3/5/2025 3:03:04 PM	3/5/2025 3:03:04 PM	126245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:05 PM	IEF	1614055	134245	93.75	3/5/2025 3:03:05 PM	3/5/2025 3:03:05 PM	134245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:06 PM	IEF	1619855	128445	93.75	3/5/2025 3:03:06 PM	3/5/2025 3:03:06 PM	128445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:11 PM	IEF	1620155	128145	93.75	3/5/2025 3:03:11 PM	3/5/2025 3:03:11 PM	128145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:14 PM	IEF	1620955	127345	93.75	3/5/2025 3:03:14 PM	3/5/2025 3:03:14 PM	127345	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:18 PM	IEF	1621155	127145	93.75	3/5/2025 3:03:18 PM	3/5/2025 3:03:18 PM	127145	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:19 PM	IEF	1622055	126245	93.75	3/5/2025 3:03:19 PM	3/5/2025 3:03:19 PM	126245	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:20 PM	IEF	1621455	126845	93.75	3/5/2025 3:03:20 PM	3/5/2025 3:03:20 PM	126845	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:21 PM	IEF	1621555	126745	93.75	3/5/2025 3:03:21 PM	3/5/2025 3:03:21 PM	126745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:22 PM	IEF	1621555	126745	93.75	3/5/2025 3:03:22 PM	3/5/2025 3:03:22 PM	126745	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:23 PM	IEF	1618255	130045	93.75	3/5/2025 3:03:23 PM	3/5/2025 3:03:23 PM	130045	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
3/5/2025 3:03:29 PM	IEF	1618855	129445	93.75	3/5/2025 3:03:29 PM	3/5/2025 3:03:29 PM	129445	0	Sell	Closing	3/5/2025 8:00:04 PM	2	0
